time,open,high,low,close,volume
2026-08-26T22:00:00.000Z,29499.5,29546.5,29499.25,29546.5,0
2026-08-26T22:01:00.000Z,29547.75,29582.25,29544,29560,972
2026-08-26T22:02:00.000Z,29558.25,29561.25,29550.25,29556.5,331
2026-08-26T22:03:00.000Z,29557.75,29572.5,29556,29556,473
2026-08-26T22:04:00.000Z,29557.75,29575.25,29550,29572.75,456
2026-08-26T22:05:00.000Z,29573.75,29576.25,29556,29562.25,476
2026-08-26T22:06:00.000Z,29561.75,29563.25,29554.5,29556.5,307
2026-08-26T22:07:00.000Z,29556.5,29569,29550.5,29566.5,410
2026-08-26T22:08:00.000Z,29566,29567.75,29555.75,29560,137
2026-08-26T22:09:00.000Z,29559.25,29562.75,29558.25,29562,187
2026-08-26T22:10:00.000Z,29560.75,29567,29559,29565,184
2026-08-26T22:11:00.000Z,29566,29568.75,29551.25,29557.5,343
2026-08-26T22:12:00.000Z,29559.5,29570.5,29558.5,29570,173
2026-08-26T22:13:00.000Z,29571.25,29575,29569,29573.25,186
2026-08-26T22:14:00.000Z,29572.5,29572.5,29553,29566,287
2026-08-26T22:15:00.000Z,29565.5,29568.75,29559,29559,232
2026-08-26T22:16:00.000Z,29559.75,29563,29554.25,29560,171
2026-08-26T22:17:00.000Z,29559.5,29578.25,29557,29575,299
2026-08-26T22:18:00.000Z,29574.25,29589.75,29567.5,29586.75,329
2026-08-26T22:19:00.000Z,29586.5,29596.75,29583.75,29584,521
2026-08-26T22:20:00.000Z,29583,29589.75,29579,29586.75,270
2026-08-26T22:21:00.000Z,29588,29589.75,29585,29586.75,89
2026-08-26T22:22:00.000Z,29590.5,29602,29587.75,29591.25,335
2026-08-26T22:23:00.000Z,29591.75,29591.75,29586.5,29588.25,101
2026-08-26T22:24:00.000Z,29587.75,29591,29585,29590,113
2026-08-26T22:25:00.000Z,29589.75,29590.75,29582,29584.5,126
2026-08-26T22:26:00.000Z,29585,29594.75,29583.75,29586.25,121
2026-08-26T22:27:00.000Z,29587.25,29587.5,29578.5,29580.75,131
2026-08-26T22:28:00.000Z,29580.5,29584.75,29579,29583.5,44
2026-08-26T22:29:00.000Z,29583,29585.5,29581.25,29583.75,51
2026-08-26T22:30:00.000Z,29583.5,29586.75,29581,29584.25,83
2026-08-26T22:31:00.000Z,29584.25,29588.75,29581.5,29584.5,64
2026-08-26T22:32:00.000Z,29584.25,29594,29584.25,29592,71
2026-08-26T22:33:00.000Z,29592,29598.5,29592,29596,194
